104,"Американская чёрная катарта",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D1%87%D1%91%D1%80%D0%BD%D0%B0%D1%8F_%D0%BA%D0%B0%D1%82%D0%B0%D1%80%D1%82%D0%B0,676
105,"Американская чёрная кряква",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D1%87%D1%91%D1%80%D0%BD%D0%B0%D1%8F_%D0%BA%D1%80%D1%8F%D0%BA%D0%B2%D0%B0,766
106,"Американские дикобразы",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B5_%D0%B4%D0%B8%D0%BA%D0%BE%D0%B1%D1%80%D0%B0%D0%B7%D1%8B,543
107,"Американские грифы",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B5_%D0%B3%D1%80%D0%B8%D1%84%D1%8B,1291
108,"Американские кролики",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B5_%D0%BA%D1%80%D0%BE%D0%BB%D0%B8%D0%BA%D0%B8,634
109,"Американские летяги",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B5_%D0%BB%D0%B5%D1%82%D1%8F%D0%B3%D0%B8,592
110,"Американские листоносые",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B5_%D0%BB%D0%B8%D1%81%D1%82%D0%BE%D0%BD%D0%BE%D1%81%D1%8B%D0%B5,1544
111,"Американские стрижи",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B5_%D1%81%D1%82%D1%80%D0%B8%D0%B6%D0%B8,1374
112,"Американский барсук",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%B1%D0%B0%D1%80%D1%81%D1%83%D0%BA,1241
113,"Американский белогорлый козодой",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%B1%D0%B5%D0%BB%D0%BE%D0%B3%D0%BE%D1%80%D0%BB%D1%8B%D0%B9_%D0%BA%D0%BE%D0%B7%D0%BE%D0%B4%D0%BE%D0%B9,574
114,"Американский белый пеликан",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%B1%D0%B5%D0%BB%D1%8B%D0%B9_%D0%BF%D0%B5%D0%BB%D0%B8%D0%BA%D0%B0%D0%BD,1185
115,"Американский ворон",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%B2%D0%BE%D1%80%D0%BE%D0%BD,578
116,"Американский журавль",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%B6%D1%83%D1%80%D0%B0%D0%B2%D0%BB%D1%8C,898
117,"Американский клювач",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%BA%D0%BB%D1%8E%D0%B2%D0%B0%D1%87,719
118,"Американский корсак",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%BA%D0%BE%D1%80%D1%81%D0%B0%D0%BA,802
119,"Американский лев",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%BB%D0%B5%D0%B2,523
120,"Американский лунь",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%BB%D1%83%D0%BD%D1%8C,757
121,"Американский макруронус",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%BC%D0%B0%D0%BA%D1%80%D1%83%D1%80%D0%BE%D0%BD%D1%83%D1%81,959
122,"Американский морской ангел",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%BC%D0%BE%D1%80%D1%81%D0%BA%D0%BE%D0%B9_%D0%B0%D0%BD%D0%B3%D0%B5%D0%BB,945
123,"Американский полиприон",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%BF%D0%BE%D0%BB%D0%B8%D0%BF%D1%80%D0%B8%D0%BE%D0%BD,553
124,"Американский омар",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%BE%D0%BC%D0%B0%D1%80,1669
125,"Американский суслик",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%81%D1%83%D1%81%D0%BB%D0%B8%D0%BA,923
126,"Американский сигнальный рак",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%81%D0%B8%D0%B3%D0%BD%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9_%D1%80%D0%B0%D0%BA,673
127,"Американский терпуг",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%82%D0%B5%D1%80%D0%BF%D1%83%D0%B3,562
128,"Американский чешуйчатник",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%87%D0%B5%D1%88%D1%83%D0%B9%D1%87%D0%B0%D1%82%D0%BD%D0%B8%D0%BA,1033
129,"Американский хвостокол",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%85%D0%B2%D0%BE%D1%81%D1%82%D0%BE%D0%BA%D0%BE%D0%BB,864
130,"Американский хорёк",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%85%D0%BE%D1%80%D1%91%D0%BA,1199
131,"Американский шэд",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%88%D1%8D%D0%B4,540
132,"Аметистовый короткохвостый скворец",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%82%D0%B8%D1%81%D1%82%D0%BE%D0%B2%D1%8B%D0%B9_%D0%BA%D0%BE%D1%80%D0%BE%D1%82%D0%BA%D0%BE%D1%85%D0%B2%D0%BE%D1%81%D1%82%D1%8B%D0%B9_%D1%81%D0%BA%D0%B2%D0%BE%D1%80%D0%B5%D1%86,3052
133,"Аммофилы",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%BC%D0%BE%D1%84%D0%B8%D0%BB%D1%8B,657
134,"Ампуллярия",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%BF%D1%83%D0%BB%D0%BB%D1%8F%D1%80%D0%B8%D1%8F,877
135,"Аммониты (головоногие)",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%BC%D0%BE%D0%BD%D0%B8%D1%82%D1%8B_(%D0%B3%D0%BE%D0%BB%D0%BE%D0%B2%D0%BE%D0%BD%D0%BE%D0%B3%D0%B8%D0%B5),774
136,"Амниоты",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%BD%D0%B8%D0%BE%D1%82%D1%8B,785
137,"Ампулициды",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%BF%D1%83%D0%BB%D0%B8%D1%86%D0%B8%D0%B4%D1%8B,504
138,"Амурский осётр",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9_%D0%BE%D1%81%D1%91%D1%82%D1%80,511
139,"Амурский полоз",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9_%D0%BF%D0%BE%D0%BB%D0%BE%D0%B7,806
140,"Амурский чебачок",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9_%D1%87%D0%B5%D0%B1%D0%B0%D1%87%D0%BE%D0%BA,520
141,"Амурский тигр",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9_%D1%82%D0%B8%D0%B3%D1%80,2183
142,"Амфицелий",https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D1%84%D0%B8%D1%86%D0%B5%D0%BB%D0%B8%D0%B9,948
143,"Ананасовый мучнистый червец",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B0%D0%BD%D0%B0%D1%81%D0%BE%D0%B2%D1%8B%D0%B9_%D0%BC%D1%83%D1%87%D0%BD%D0%B8%D1%81%D1%82%D1%8B%D0%B9_%D1%87%D0%B5%D1%80%D0%B2%D0%B5%D1%86,677
144,"Анаконда",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B0%D0%BA%D0%BE%D0%BD%D0%B4%D0%B0,2512
145,"Анаспиды",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B0%D1%81%D0%BF%D0%B8%D0%B4%D1%8B,1654
146,"Ангольская бюльбюлевая славка",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B3%D0%BE%D0%BB%D1%8C%D1%81%D0%BA%D0%B0%D1%8F_%D0%B1%D1%8E%D0%BB%D1%8C%D0%B1%D1%8E%D0%BB%D0%B5%D0%B2%D0%B0%D1%8F_%D1%81%D0%BB%D0%B0%D0%B2%D0%BA%D0%B0,502
147,"Ангольская мерлуза",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B3%D0%BE%D0%BB%D1%8C%D1%81%D0%BA%D0%B0%D1%8F_%D0%BC%D0%B5%D1%80%D0%BB%D1%83%D0%B7%D0%B0,580
148,"Ангольская питта",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B3%D0%BE%D0%BB%D1%8C%D1%81%D0%BA%D0%B0%D1%8F_%D0%BF%D0%B8%D1%82%D1%82%D0%B0,684
149,"Андрениды",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%BD%D0%B8%D0%B4%D1%8B,638
150,"Андрены",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%BD%D1%8B,1508
151,"Андский земляной топаколо",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%81%D0%BA%D0%B8%D0%B9_%D0%B7%D0%B5%D0%BC%D0%BB%D1%8F%D0%BD%D0%BE%D0%B9_%D1%82%D0%BE%D0%BF%D0%B0%D0%BA%D0%BE%D0%BB%D0%BE,806
152,"Андский кондор",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%81%D0%BA%D0%B8%D0%B9_%D0%BA%D0%BE%D0%BD%D0%B4%D0%BE%D1%80,3334
153,"Андский фламинго",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%81%D0%BA%D0%B8%D0%B9_%D1%84%D0%BB%D0%B0%D0%BC%D0%B8%D0%BD%D0%B3%D0%BE,3891
154,"Анкилозавр",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%BA%D0%B8%D0%BB%D0%BE%D0%B7%D0%B0%D0%B2%D1%80,2066
155,"Анолисы",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%BE%D0%BB%D0%B8%D1%81%D1%8B,551
156,"Аномалокаридиды",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%BE%D0%BC%D0%B0%D0%BB%D0%BE%D0%BA%D0%B0%D1%80%D0%B8%D0%B4%D0%B8%D0%B4%D1%8B,904
157,"Анкилозавры",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%BA%D0%B8%D0%BB%D0%BE%D0%B7%D0%B0%D0%B2%D1%80%D1%8B,16483
158,"Антарктические бородатки",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%B0%D1%80%D0%BA%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B5_%D0%B1%D0%BE%D1%80%D0%BE%D0%B4%D0%B0%D1%82%D0%BA%D0%B8,955
159,"Ансеримим",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%81%D0%B5%D1%80%D0%B8%D0%BC%D0%B8%D0%BC,674
160,"Антарктический гигантский кальмар",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%B0%D1%80%D0%BA%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D0%B3%D0%B8%D0%B3%D0%B0%D0%BD%D1%82%D1%81%D0%BA%D0%B8%D0%B9_%D0%BA%D0%B0%D0%BB%D1%8C%D0%BC%D0%B0%D1%80,908
161,"Антарктическая серебрянка",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%B0%D1%80%D0%BA%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B0%D1%8F_%D1%81%D0%B5%D1%80%D0%B5%D0%B1%D1%80%D1%8F%D0%BD%D0%BA%D0%B0,562
162,"Антарктические плосконосы",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%B0%D1%80%D0%BA%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B5_%D0%BF%D0%BB%D0%BE%D1%81%D0%BA%D0%BE%D0%BD%D0%BE%D1%81%D1%8B,501
163,"Антарктический буревестник",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%B0%D1%80%D0%BA%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D0%B1%D1%83%D1%80%D0%B5%D0%B2%D0%B5%D1%81%D1%82%D0%BD%D0%B8%D0%BA,850
164,"Антарктический глупыш",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%B0%D1%80%D0%BA%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D0%B3%D0%BB%D1%83%D0%BF%D1%8B%D1%88,651
165,"Антарктический клыкач",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%B0%D1%80%D0%BA%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D0%BA%D0%BB%D1%8B%D0%BA%D0%B0%D1%87,630
166,"Антарктический криль",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%B0%D1%80%D0%BA%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D0%BA%D1%80%D0%B8%D0%BB%D1%8C,557
167,"Антарктический синеглазый баклан",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%B0%D1%80%D0%BA%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D1%81%D0%B8%D0%BD%D0%B5%D0%B3%D0%BB%D0%B0%D0%B7%D1%8B%D0%B9_%D0%B1%D0%B0%D0%BA%D0%BB%D0%B0%D0%BD,1029
168,"Антигония",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%B8%D0%B3%D0%BE%D0%BD%D0%B8%D1%8F,524
169,"Антилопа-прыгун",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%B8%D0%BB%D0%BE%D0%BF%D0%B0-%D0%BF%D1%80%D1%8B%D0%B3%D1%83%D0%BD,529
170,"Антилоповые суслики",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%B8%D0%BB%D0%BE%D0%BF%D0%BE%D0%B2%D1%8B%D0%B5_%D1%81%D1%83%D1%81%D0%BB%D0%B8%D0%BA%D0%B8,990
171,"Антильский пилохвост",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%B8%D0%BB%D1%8C%D1%81%D0%BA%D0%B8%D0%B9_%D0%BF%D0%B8%D0%BB%D0%BE%D1%85%D0%B2%D0%BE%D1%81%D1%82,663
172,"Антильский ремнезуб",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%B8%D0%BB%D1%8C%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B5%D0%BC%D0%BD%D0%B5%D0%B7%D1%83%D0%B1,970
173,"Анурогнат",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%83%D1%80%D0%BE%D0%B3%D0%BD%D0%B0%D1%82,627
174,"Анумби",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%83%D0%BC%D0%B1%D0%B8,567
175,"Анчоусовые",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%87%D0%BE%D1%83%D1%81%D0%BE%D0%B2%D1%8B%D0%B5,622
176,"Аплодонтия",https://ru.wikipedia.org/wiki/%D0%90%D0%BF%D0%BB%D0%BE%D0%B4%D0%BE%D0%BD%D1%82%D0%B8%D1%8F,1062
177,"Апатозавр",https://ru.wikipedia.org/wiki/%D0%90%D0%BF%D0%B0%D1%82%D0%BE%D0%B7%D0%B0%D0%B2%D1%80,4991
178,"Аполлон (бабочка)",https://ru.wikipedia.org/wiki/%D0%90%D0%BF%D0%BE%D0%BB%D0%BB%D0%BE%D0%BD_(%D0%B1%D0%B0%D0%B1%D0%BE%D1%87%D0%BA%D0%B0),1205
179,"Аполлон автократор",https://ru.wikipedia.org/wiki/%D0%90%D0%BF%D0%BE%D0%BB%D0%BB%D0%BE%D0%BD_%D0%B0%D0%B2%D1%82%D0%BE%D0%BA%D1%80%D0%B0%D1%82%D0%BE%D1%80,1083
180,"Аполлон Нордманна",https://ru.wikipedia.org/wiki/%D0%90%D0%BF%D0%BE%D0%BB%D0%BB%D0%BE%D0%BD_%D0%9D%D0%BE%D1%80%D0%B4%D0%BC%D0%B0%D0%BD%D0%BD%D0%B0,671
181,"Аполлон Феб",https://ru.wikipedia.org/wiki/%D0%90%D0%BF%D0%BE%D0%BB%D0%BB%D0%BE%D0%BD_%D0%A4%D0%B5%D0%B1,670
182,"Аппалачский кролик",https://ru.wikipedia.org/wiki/%D0%90%D0%BF%D0%BF%D0%B0%D0%BB%D0%B0%D1%87%D1%81%D0%BA%D0%B8%D0%B9_%D0%BA%D1%80%D0%BE%D0%BB%D0%B8%D0%BA,661
183,"Апторнис",https://ru.wikipedia.org/wiki/%D0%90%D0%BF%D1%82%D0%BE%D1%80%D0%BD%D0%B8%D1%81,1891
184,"Аравана",https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B0%D0%B2%D0%B0%D0%BD%D0%B0,560
185,"Аравийский тар",https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B0%D0%B2%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9_%D1%82%D0%B0%D1%80,521
186,"Арама (птица)",https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B0%D0%BC%D0%B0_(%D0%BF%D1%82%D0%B8%D1%86%D0%B0),603
187,"Арамбургиана",https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B0%D0%BC%D0%B1%D1%83%D1%80%D0%B3%D0%B8%D0%B0%D0%BD%D0%B0,704
188,"Арандаспиды",https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B0%D0%BD%D0%B4%D0%B0%D1%81%D0%BF%D0%B8%D0%B4%D1%8B,1274
189,"Арапаима",https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B0%D0%BF%D0%B0%D0%B8%D0%BC%D0%B0,1373
190,"Араратская кошениль",https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B0%D1%80%D0%B0%D1%82%D1%81%D0%BA%D0%B0%D1%8F_%D0%BA%D0%BE%D1%88%D0%B5%D0%BD%D0%B8%D0%BB%D1%8C,1427
191,"Аргентинский муравей",https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B3%D0%B5%D0%BD%D1%82%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%BC%D1%83%D1%80%D0%B0%D0%B2%D0%B5%D0%B9,519
192,"Аргентинозавр",https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B3%D0%B5%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B7%D0%B0%D0%B2%D1%80,1618
193,"Ардипитеки",https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B4%D0%B8%D0%BF%D0%B8%D1%82%D0%B5%D0%BA%D0%B8,562
194,"Аренизавр",https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B5%D0%BD%D0%B8%D0%B7%D0%B0%D0%B2%D1%80,2978
195,"Арктический беляк",https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%BA%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D0%B1%D0%B5%D0%BB%D1%8F%D0%BA,1243
196,"Арктоциониды",https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%BA%D1%82%D0%BE%D1%86%D0%B8%D0%BE%D0%BD%D0%B8%D0%B4%D1%8B,692
197,"Армянский эйренис",https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%BC%D1%8F%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%8D%D0%B9%D1%80%D0%B5%D0%BD%D0%B8%D1%81,571
198,"Аррау",https://ru.wikipedia.org/wiki/%D0%90%D1%80%D1%80%D0%B0%D1%83,865
199,"Артедидрако",https://ru.wikipedia.org/wiki/%D0%90%D1%80%D1%82%D0%B5%D0%B4%D0%B8%D0%B4%D1%80%D0%B0%D0%BA%D0%BE,551
200,"Архар",https://ru.wikipedia.org/wiki/%D0%90%D1%80%D1%85%D0%B0%D1%80,806
201,"Археоиндри",https://ru.wikipedia.org/wiki/%D0%90%D1%80%D1%85%D0%B5%D0%BE%D0%B8%D0%BD%D0%B4%D1%80%D0%B8,2222
202,"Археолемуры",https://ru.wikipedia.org/wiki/%D0%90%D1%80%D1%85%D0%B5%D0%BE%D0%BB%D0%B5%D0%BC%D1%83%D1%80%D1%8B,577
203,"Археолемуровые",https://ru.wikipedia.org/wiki/%D0%90%D1%80%D1%85%D0%B5%D0%BE%D0%BB%D0%B5%D0%BC%D1%83%D1%80%D0%BE%D0%B2%D1%8B%D0%B5,633
204,"Археоптерикс",https://ru.wikipedia.org/wiki/%D0%90%D1%80%D1%85%D0%B5%D0%BE%D0%BF%D1%82%D0%B5%D1%80%D0%B8%D0%BA%D1%81,4413
205,"Архелон",https://ru.wikipedia.org/wiki/%D0%90%D1%80%D1%85%D0%B5%D0%BB%D0%BE%D0%BD,2935
206,"Археоциаты",https://ru.wikipedia.org/wiki/%D0%90%D1%80%D1%85%D0%B5%D0%BE%D1%86%D0%B8%D0%B0%D1%82%D1%8B,715
207,"Арчовая полёвка",https://ru.wikipedia.org/wiki/%D0%90%D1%80%D1%87%D0%BE%D0%B2%D0%B0%D1%8F_%D0%BF%D0%BE%D0%BB%D1%91%D0%B2%D0%BA%D0%B0,604
208,"Архозавры",https://ru.wikipedia.org/wiki/%D0%90%D1%80%D1%85%D0%BE%D0%B7%D0%B0%D0%B2%D1%80%D1%8B,973
209,"Аскептозавр",https://ru.wikipedia.org/wiki/%D0%90%D1%81%D0%BA%D0%B5%D0%BF%D1%82%D0%BE%D0%B7%D0%B0%D0%B2%D1%80,1279
210,"Асилизавр",https://ru.wikipedia.org/wiki/%D0%90%D1%81%D0%B8%D0%BB%D0%B8%D0%B7%D0%B0%D0%B2%D1%80,2506
211,"Аспидоры",https://ru.wikipedia.org/wiki/%D0%90%D1%81%D0%BF%D0%B8%D0%B4%D0%BE%D1%80%D1%8B,738
212,"Аспидовые змеи",https://ru.wikipedia.org/wiki/%D0%90%D1%81%D0%BF%D0%B8%D0%B4%D0%BE%D0%B2%D1%8B%D0%B5_%D0%B7%D0%BC%D0%B5%D0%B8,939
213,"Астраханская сельдь",https://ru.wikipedia.org/wiki/%D0%90%D1%81%D1%82%D1%80%D0%B0%D1%85%D0%B0%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D1%81%D0%B5%D0%BB%D1%8C%D0%B4%D1%8C,599
214,"Асцидии",https://ru.wikipedia.org/wiki/%D0%90%D1%81%D1%86%D0%B8%D0%B4%D0%B8%D0%B8,725
215,"Атлантическая пеламида",https://ru.wikipedia.org/wiki/%D0%90%D1%82%D0%BB%D0%B0%D0%BD%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B0%D1%8F_%D0%BF%D0%B5%D0%BB%D0%B0%D0%BC%D0%B8%D0%B4%D0%B0,627
216,"Атлантическая треска",https://ru.wikipedia.org/wiki/%D0%90%D1%82%D0%BB%D0%B0%D0%BD%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B0%D1%8F_%D1%82%D1%80%D0%B5%D1%81%D0%BA%D0%B0,689
217,"Атлантическая ридлея",https://ru.wikipedia.org/wiki/%D0%90%D1%82%D0%BB%D0%B0%D0%BD%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B0%D1%8F_%D1%80%D0%B8%D0%B4%D0%BB%D0%B5%D1%8F,964
218,"Атлантическая сельдь",https://ru.wikipedia.org/wiki/%D0%90%D1%82%D0%BB%D0%B0%D0%BD%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B0%D1%8F_%D1%81%D0%B5%D0%BB%D1%8C%D0%B4%D1%8C,968
